sku_id,SKU,Schedule,Size,Lenght
1,"sch40 - 1/2"" - 10ft",sch40,"1/2""",10ft
2,"sch40 - 3/4"" - 10ft",sch40,"3/4""",10ft
3,"sch40 - 1"" - 10ft",sch40,"1""",10ft
4,sch40 - 1. 1/4 - 10ft,sch40,1. 1/4,10ft
5,sch40 - 1 1/2 - 10ft,sch40,1 1/2,10ft
6,"sch40 - 2"" - 10ft",sch40,"2""",10ft
7,"sch40 - 3"" - 10ft",sch40,"3""",10ft
8,"sch40 - 4"" - 10ft",sch40,"4""",10ft
9,"sch40 - 5"" - 10ft",sch40,"5""",10ft
10,"sch40 - 6"" - 10ft",sch40,"6""",10ft
11,"sch40 - 2"" - 20ft",sch40,"2""",20ft
12,"sch40 - 3"" - 20ft",sch40,"3""",20ft
13,"sch40 - 4"" - 20ft",sch40,"4""",20ft
14,sch40 - 2 1/2 - 20ft,sch40,2 1/2,20ft
15,sch40 - 1 1/2 - 20ft,sch40,1 1/2,20ft
16,"sch40 - 2"" - 20ft",sch40,"2""",20ft
17,sch40 - 2 1/2 - 20ft,sch40,2 1/2,20ft
18,"sch40 - 3"" - 20ft",sch40,"3""",20ft
19,"sch40 - 4"" - 20ft",sch40,"4""",20ft
20,"sch40 - 1/2"" - 10ft",sch40,"1/2""",10ft
21,"sch40 - 3/4"" - 10ft",sch40,"3/4""",10ft
22,"sch40 - 1"" - 10ft",sch40,"1""",10ft
23,sch40 - 1. 1/4 - 10ft,sch40,1. 1/4,10ft
24,sch40 - 1 1/2 - 10ft,sch40,1 1/2,10ft
25,"sch40 - 2"" - 10ft",sch40,"2""",10ft
26,"sch40 - 3"" - 10ft",sch40,"3""",10ft
27,"sch40 - 4"" - 10ft",sch40,"4""",10ft
28,"sch40 - 5"" - 10ft",sch40,"5""",10ft
29,"sch40 - 6"" - 10ft",sch40,"6""",10ft
30,"sch40 - 2"" - 20ft",sch40,"2""",20ft
31,"sch40 - 3"" - 20ft",sch40,"3""",20ft
32,"sch40 - 4"" - 20ft",sch40,"4""",20ft
33,sch40 - 2.5 - 20ft,sch40,2.5,20ft
34,sch40 - 1.5 - 20ft,sch40,1.5,20ft
35,"sch40 - 2"" - 20ft",sch40,"2""",20ft
36,sch40 - 2 1/2 - 20ft,sch40,2 1/2,20ft
37,"sch40 - 3"" - 20ft",sch40,"3""",20ft
38,"sch40 - 4"" - 20ft",sch40,"4""",20ft